"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-26 20:00","2020","03","26","20:00","11.4","","6.9","","73","","","","28","","18","","16.1","","98.74","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-26 21:00","2020","03","26","21:00","10.2","","6.4","","77","","","","30","","26","","19.3","","98.76","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-26 22:00","2020","03","26","22:00","10.0","","6.0","","76","","","","29","","12","","19.3","","98.76","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-26 23:00","2020","03","26","23:00","7.3","","4.5","","82","","","","3","","20","","24.1","","98.83","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-27 00:00","2020","03","27","00:00","5.3","","2.8","","84","","","","1","","10","","24.1","","98.97","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-27 01:00","2020","03","27","01:00","4.5","","2.0","","84","","","","3","","15","","24.1","","99.00","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-27 02:00","2020","03","27","02:00","3.5","","1.3","","85","","","","2","","12","","24.1","","99.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-27 03:00","2020","03","27","03:00","3.6","","1.2","","84","","","","36","","17","","24.1","","99.08","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-27 04:00","2020","03","27","04:00","3.3","","1.1","","85","","","","2","","21","","24.1","","99.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-27 05:00","2020","03","27","05:00","3.4","","0.7","","82","","","","4","","26","","24.1","","99.13","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-27 06:00","2020","03","27","06:00","2.4","","-0.3","","83","","","","5","","17","","24.1","","99.18","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-27 07:00","2020","03","27","07:00","1.8","","-0.6","","84","","","","6","","12","","24.1","","99.20","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-27 08:00","2020","03","27","08:00","1.6","","-0.6","","85","","","","7","","14","","24.1","","99.21","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-27 09:00","2020","03","27","09:00","2.3","","-0.2","","84","","","","5","","19","","24.1","","99.27","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-27 10:00","2020","03","27","10:00","2.1","","-0.4","","84","","","","34","","9","","24.1","","99.29","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-27 11:00","2020","03","27","11:00","1.8","","-0.4","","85","","","","6","","22","","24.1","","99.34","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-27 12:00","2020","03","27","12:00","2.0","","-0.4","","84","","","","1","","9","","24.1","","99.47","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-27 13:00","2020","03","27","13:00","2.3","","-0.4","","82","","","","32","","13","","24.1","","99.59","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-27 14:00","2020","03","27","14:00","2.5","","-0.3","","81","","","","6","","15","","24.1","","99.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-27 15:00","2020","03","27","15:00","3.1","","0.2","","81","","","","5","","14","","24.1","","99.61","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-27 16:00","2020","03","27","16:00","4.7","","0.6","","75","","","","31","","11","","24.1","","99.60","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-27 17:00","2020","03","27","17:00","6.3","","1.2","","70","","","","25","","3","","24.1","","99.58","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-27 18:00","2020","03","27","18:00","7.8","","1.5","","64","","","","16","","12","","24.1","","99.58","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-27 19:00","2020","03","27","19:00","7.1","","0.9","","65","","","","15","","21","","24.1","","99.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-27 20:00","2020","03","27","20:00","7.9","","1.3","","63","","","","12","","14","","24.1","","99.48","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-27 21:00","2020","03","27","21:00","7.8","","1.1","","63","","","","14","","14","","24.1","","99.49","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-27 22:00","2020","03","27","22:00","7.2","","0.9","","64","","","","15","","17","","24.1","","99.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-27 23:00","2020","03","27","23:00","6.3","","-0.1","","64","","","","15","","22","","24.1","","99.60","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-28 00:00","2020","03","28","00:00","5.0","","-0.2","","69","","","","13","","6","","24.1","","99.63","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-28 01:00","2020","03","28","01:00","4.7","","-0.1","","71","","","","11","","5","","24.1","","99.65","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-28 02:00","2020","03","28","02:00","4.6","","-0.3","","71","","","","9","","8","","24.1","","99.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-28 03:00","2020","03","28","03:00","3.8","","-0.5","","73","","","","16","","18","","24.1","","99.72","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-28 04:00","2020","03","28","04:00","3.5","","-1.1","","72","","","","9","","14","","24.1","","99.67","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-28 05:00","2020","03","28","05:00","3.1","","-0.5","","77","","","","8","","16","","24.1","","99.67","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-28 06:00","2020","03","28","06:00","2.9","","-1.2","","75","","","","8","","19","","24.1","","99.57","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-28 07:00","2020","03","28","07:00","3.2","","-0.4","","77","","","","8","","22","","24.1","","99.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-28 08:00","2020","03","28","08:00","3.2","","0.3","","81","","","","7","","22","","24.1","","99.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-28 09:00","2020","03","28","09:00","3.5","","-0.1","","77","","","","8","","23","","24.1","","99.33","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-28 10:00","2020","03","28","10:00","4.1","","-0.5","","72","","","","8","","31","","24.1","","99.32","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-28 11:00","2020","03","28","11:00","3.8","","-0.5","","73","","","","7","","25","","24.1","","99.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-28 12:00","2020","03","28","12:00","4.4","","-0.4","","71","","","","9","","18","","24.1","","99.42","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-28 13:00","2020","03","28","13:00","5.8","","-1.1","","61","","","","9","","27","","24.1","","99.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-28 14:00","2020","03","28","14:00","5.2","","0.3","","71","","","","10","","16","","24.1","","99.41","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-28 15:00","2020","03","28","15:00","4.3","","1.5","","82","","","","8","","36","","16.1","","99.31","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-28 16:00","2020","03","28","16:00","4.3","","2.1","","85","","","","8","","29","","16.1","","99.29","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-28 17:00","2020","03","28","17:00","4.5","","2.7","","88","","","","8","","30","","16.1","","99.26","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-28 18:00","2020","03","28","18:00","5.3","","3.3","","87","","","","8","","39","","24.1","","99.18","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-28 19:00","2020","03","28","19:00","7.5","","4.7","","82","","","","8","","27","","24.1","","99.12","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-28 20:00","2020","03","28","20:00","7.3","","4.0","","80","","","","7","","35","","24.1","","99.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-28 21:00","2020","03","28","21:00","7.6","","4.6","","81","","","","8","","32","","24.1","","99.09","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-28 22:00","2020","03","28","22:00","7.0","","4.6","","84","","","","8","","40","","24.1","","99.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-28 23:00","2020","03","28","23:00","6.6","","4.0","","84","","","","8","","43","","24.1","","99.20","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-29 00:00","2020","03","29","00:00","6.3","","4.7","","89","","","","9","","34","","16.1","","99.27","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-29 01:00","2020","03","29","01:00","6.0","","5.2","","94","","","","8","","36","","6.4","","99.30","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-29 02:00","2020","03","29","02:00","5.8","","5.1","","95","","","","8","","39","","6.4","","99.27","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-29 03:00","2020","03","29","03:00","5.9","","5.3","","96","","","","8","","34","","6.4","","99.21","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-29 04:00","2020","03","29","04:00","5.9","","5.2","","95","","","","8","","39","","6.4","","99.15","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-29 05:00","2020","03","29","05:00","5.8","","5.2","","96","","","","8","","30","","6.4","","99.08","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-29 06:00","2020","03","29","06:00","5.6","","5.0","","96","","","","9","","32","","6.4","","99.03","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-29 07:00","2020","03","29","07:00","5.6","","5.1","","97","","","","10","","13","","8.1","","99.00","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-29 08:00","2020","03","29","08:00","5.4","","4.9","","97","","","","9","","37","","8.1","","98.83","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-29 09:00","2020","03","29","09:00","5.3","","4.9","","97","","","","10","","22","","8.1","","98.72","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-29 10:00","2020","03","29","10:00","5.1","","4.7","","97","","","","8","","36","","6.4","","98.65","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-29 11:00","2020","03","29","11:00","5.1","","4.8","","98","","","","10","","21","","4.8","","98.53","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-29 12:00","2020","03","29","12:00","5.4","","5.0","","98","","","","9","","28","","4.8","","98.43","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-29 13:00","2020","03","29","13:00","5.6","","5.2","","98","","","","9","","30","","9.7","","98.27","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-29 14:00","2020","03","29","14:00","5.8","","5.4","","98","","","","11","","13","","9.7","","98.16","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-29 15:00","2020","03","29","15:00","6.2","","5.9","","98","","","","9","","29","","8.1","","98.03","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-29 16:00","2020","03","29","16:00","7.3","","7.1","","98","","","","8","","20","","9.7","","97.96","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-29 17:00","2020","03","29","17:00","9.3","","9.0","","98","","","","15","","4","","9.7","","97.92","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-29 18:00","2020","03","29","18:00","11.5","","10.9","","96","","","","15","","12","","16.1","","97.89","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-29 19:00","2020","03","29","19:00","13.1","","11.1","","88","","","","14","","9","","24.1","","97.86","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-29 20:00","2020","03","29","20:00","17.9","","9.7","","58","","","","23","","36","","24.1","","97.95","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-29 21:00","2020","03","29","21:00","16.2","","7.2","","55","","","","25","","39","","24.1","","98.06","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-29 22:00","2020","03","29","22:00","14.9","","4.3","","49","","","","22","","50","","24.1","","98.17","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-29 23:00","2020","03","29","23:00","12.7","","4.5","","57","","","","24","","36","","24.1","","98.35","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-30 00:00","2020","03","30","00:00","10.8","","4.0","","62","","","","24","","33","","24.1","","98.44","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-30 01:00","2020","03","30","01:00","10.2","","3.8","","64","","","","20","","19","","24.1","","98.59","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-30 02:00","2020","03","30","02:00","9.9","","4.8","","71","","","","21","","26","","24.1","","98.68","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-30 03:00","2020","03","30","03:00","9.7","","4.6","","70","","","","20","","24","","24.1","","98.67","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-30 04:00","2020","03","30","04:00","9.1","","4.9","","75","","","","21","","18","","24.1","","98.65","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-30 05:00","2020","03","30","05:00","8.8","","4.5","","74","","","","20","","18","","24.1","","98.63","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-30 06:00","2020","03","30","06:00","8.5","","4.0","","74","","","","22","","23","","24.1","","98.61","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-30 07:00","2020","03","30","07:00","7.9","","3.0","","71","","","","22","","12","","24.1","","98.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-30 08:00","2020","03","30","08:00","7.7","","3.0","","72","","","","22","","11","","24.1","","98.54","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-30 09:00","2020","03","30","09:00","7.5","","2.4","","70","","","","23","","13","","24.1","","98.56","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-30 10:00","2020","03","30","10:00","6.9","","2.6","","74","","","","23","","13","","24.1","","98.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-30 11:00","2020","03","30","11:00","6.6","","2.6","","76","","","","23","","15","","24.1","","98.66","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-30 12:00","2020","03","30","12:00","5.9","","3.8","","86","","","","20","","14","","19.3","","98.76","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-30 13:00","2020","03","30","13:00","5.8","","3.6","","86","","","","23","","9","","19.3","","98.82","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-30 14:00","2020","03","30","14:00","6.5","","4.3","","86","","","","23","","12","","24.1","","98.84","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-30 15:00","2020","03","30","15:00","6.9","","4.4","","84","","","","25","","11","","24.1","","98.88","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-30 16:00","2020","03","30","16:00","7.0","","4.4","","83","","","","25","","15","","24.1","","98.91","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-30 17:00","2020","03","30","17:00","7.6","","5.0","","84","","","","21","","13","","24.1","","98.93","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-30 18:00","2020","03","30","18:00","7.7","","4.5","","80","","","","25","","13","","24.1","","98.98","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-30 19:00","2020","03","30","19:00","8.0","","4.1","","77","","","","27","","24","","24.1","","99.00","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-30 20:00","2020","03","30","20:00","7.9","","4.0","","76","","","","27","","27","","24.1","","99.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-30 21:00","2020","03","30","21:00","7.1","","3.6","","78","","","","30","","18","","24.1","","99.13","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-30 22:00","2020","03","30","22:00","6.3","","3.3","","81","","","","32","","25","","24.1","","99.22","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-30 23:00","2020","03","30","23:00","5.3","","2.8","","84","","","","30","","23","","24.1","","99.31","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-31 00:00","2020","03","31","00:00","5.3","","2.1","","80","","","","30","","22","","24.1","","99.36","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-31 01:00","2020","03","31","01:00","5.0","","2.4","","83","","","","30","","18","","24.1","","99.42","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-31 02:00","2020","03","31","02:00","4.9","","2.5","","84","","","","29","","14","","24.1","","99.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-31 03:00","2020","03","31","03:00","5.0","","2.4","","84","","","","32","","12","","24.1","","99.43","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-31 04:00","2020","03","31","04:00","4.9","","2.7","","85","","","","34","","8","","24.1","","99.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-31 05:00","2020","03","31","05:00","5.0","","3.4","","90","","","","36","","8","","24.1","","99.42","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-31 06:00","2020","03","31","06:00","5.0","","3.8","","92","","","","32","","15","","16.1","","99.47","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-31 07:00","2020","03","31","07:00","5.0","","4.0","","94","","","","3","","9","","12.9","","99.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-31 08:00","2020","03","31","08:00","4.9","","4.1","","95","","","","4","","10","","16.1","","99.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-31 09:00","2020","03","31","09:00","4.7","","4.1","","95","","","","36","","8","","8.1","","99.47","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-31 10:00","2020","03","31","10:00","4.5","","4.0","","96","","","","5","","14","","8.1","","99.49","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-31 11:00","2020","03","31","11:00","4.4","","4.0","","97","","","","3","","10","","8.1","","99.57","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-31 12:00","2020","03","31","12:00","4.6","","4.0","","96","","","","5","","17","","4.8","","99.58","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-31 13:00","2020","03","31","13:00","5.4","","4.9","","96","","","","6","","19","","8.1","","99.57","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-31 14:00","2020","03","31","14:00","5.7","","5.1","","96","","","","8","","27","","6.4","","99.57","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-31 15:00","2020","03","31","15:00","6.1","","4.5","","89","","","","11","","20","","4.8","","99.55","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-31 16:00","2020","03","31","16:00","5.0","","4.0","","93","","","","9","","28","","4.8","","99.59","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-31 17:00","2020","03","31","17:00","4.4","","3.6","","95","","","","9","","34","","8.1","","99.59","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-31 18:00","2020","03","31","18:00","4.7","","3.5","","92","","","","10","","28","","16.1","","99.56","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-31 19:00","2020","03","31","19:00","4.8","","3.4","","90","","","","9","","22","","16.1","","99.54","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-31 20:00","2020","03","31","20:00","4.9","","3.2","","88","","","","9","","28","","24.1","","99.50","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-31 21:00","2020","03","31","21:00","5.3","","3.3","","87","","","","8","","32","","24.1","","99.43","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-31 22:00","2020","03","31","22:00","5.7","","3.1","","83","","","","9","","26","","24.1","","99.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-31 23:00","2020","03","31","23:00","5.6","","3.3","","85","","","","9","","18","","19.3","","99.48","","","","","","Drizzle"
