EPOCH_TIME ALARM_STATUS INST_STATUS CavityPressure CavityTemp DasTemp EtalonTemp WarmBoxTemp species MPVPosition OutletValve solenoid_valves C2H2 CH4 H2O GPS_ABS_LAT GPS_ABS_LONG WS_PRESSURE WS_REL_HUMIDITY WS_TEMP WS_WIND_DIRECTION WS_WIND_SPEED GPS_FIT WS_WIND_LON WS_WIND_LAT WS_COS_HEADING WS_SIN_HEADING CAR_SPEED
1535641668.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 408.902038715 1.98214365684 3.6249084867 43.8828137416 -79.4926852975 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641671.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 415.171294074 1.97936589 3.5069903652 43.882401167 -79.4925633062 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641673.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 415.171294074 1.98090241961 3.5069903652 43.8822521433 -79.4925175209 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641676.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 407.832195896 1.98009027008 3.4723683924 43.8818504039 -79.4923939147 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641677.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 407.832195896 1.97893389067 3.4723683924 43.8816840062 -79.4923420809 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641680.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.741979784 1.9785643982 3.4565815832 43.8812730733 -79.4922305916 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641681.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.741979784 1.97835040862 3.4565815832 43.881108188 -79.4921926501 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641685.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.373054648 1.97806020539 3.4441696439 43.8807440596 -79.4921145751 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641686.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.373054648 1.97901939056 3.4441696439 43.8806365072 -79.4920961119 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641689.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.147867592 1.97890578859 3.4393105317 43.8803613559 -79.4920474012 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641690.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.147867592 1.97834466959 3.4393105317 43.880278361 -79.4920317829 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641693.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.218050988 1.97809897075 3.4287929201 43.8800804504 -79.4919945393 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
