EPOCH_TIME ALARM_STATUS INST_STATUS CavityPressure CavityTemp DasTemp EtalonTemp WarmBoxTemp species MPVPosition OutletValve solenoid_valves C2H2 CH4 H2O GPS_ABS_LAT GPS_ABS_LONG WS_PRESSURE WS_REL_HUMIDITY WS_TEMP WS_WIND_DIRECTION WS_WIND_SPEED GPS_FIT WS_WIND_LON WS_WIND_LAT WS_COS_HEADING WS_SIN_HEADING CAR_SPEED
1534489330.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 415.98334285 1.9461847838 2.0940061095 43.776488 -79.517442 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489333.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 416.99157914 1.9461847838 2.0790379329 43.776358 -79.517966 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489341.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 417.25949774 1.9537288576 2.0737642525 43.776104 -79.519342 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489346.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 417.82959615 1.9707769985 2.0672832041 43.775895 -79.52034 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489349.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 417.93107234 1.9707769985 2.0621691655 43.775786 -79.52082 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489353.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 417.81180942 1.9842019903 2.0628623665 43.775692 -79.521182 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489362.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 418.84483668 1.990452435 2.0604222934 43.775416 -79.522321 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489365.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 420.45773146 1.990452435 2.0527136638 43.775269 -79.522734 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489371.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 418.66363508 1.9979316576 2.0519552595 43.775032 -79.523687 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489375.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 419.27988386 2.0001066426 2.0472708531 43.774881 -79.524308 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489381.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 418.35960504 1.9944307403 2.0490204973 43.774733 -79.525277 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489394.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 417.99513481 1.9923157044 2.0371923622 43.774338 -79.527333 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489402.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 416.14849139 1.9952680669 2.0350321671 43.774045 -79.528518 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489415.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 422.00902308 1.9836643819 2.0476123755 43.773592 -79.530918 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
